,name_id,name,grade_mean,cluster,coord,lat,lon,pais
15181,35692,gaia,51.0,2,"(41.9160989, 1.9255287)",41.9160989,1.9255287,España
15182,35695,lady b,49.03125,2,"(45.5777712, 9.2810316)",45.5777712,9.2810316,Italia
15183,35696,no fly zone,49.388888888888886,3,"(40.6902155, -73.9846359)",40.6902155,-73.9846359,United States
15184,35697,perla nera,53.05,2,"(42.6762113, 23.3085078)",42.6762113,23.3085078,България
15185,35698,petra,55.142857142857146,2,"(30.3258363, 35.4745669)",30.3258363,35.4745669,الأردن
15186,35699,pilier,46.2,2,"(30.8790048, -6.2610483)",30.8790048,-6.2610483,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب
15187,35701,polska,40.05882352941177,2,"(52.215933, 19.134422)",52.215933,19.134422,Polska
15188,35702,rings,44.26923076923077,2,"(37.1728288, -90.5701169)",37.1728288,-90.5701169,United States
15189,35703,scream,45.583333333333336,2,"(34.4285139, -118.5985495)",34.4285139,-118.5985495,United States
15190,35704,stalactite,49.130434782608695,2,"(-39.1719936, 177.84132)",-39.1719936,177.84132,New Zealand/Aotearoa
15191,35705,super nino,51.23333333333333,2,"(-17.3899456, -66.16131267836062)",-17.3899456,-66.16131267836062,Bolivia
15192,35711,arundhati roy,51.333333333333336,3,"(10.2262612, 76.1757585)",10.2262612,76.1757585,India
15193,35712,brocca,56.0,3,"(44.2986536, 11.9329525)",44.2986536,11.9329525,Italia
15194,35714,carlo giuliani,55.0,2,"(45.36505355, 11.937508037154787)",45.36505355,11.937508037154789,Italia
15195,35718,fratello p n,48.75,0,"(41.8822038, 12.6631303)",41.8822038,12.6631303,Italia
15196,35724,super mario,46.333333333333336,3,"(18.4888822, -69.9695783)",18.4888822,-69.9695783,República Dominicana
15197,35725,pungitopo,44.0,2,"(44.1337462, 10.2281271)",44.1337462,10.2281271,Italia
15198,35726,fantomas,52.5,0,"(50.1167099, 14.4691758)",50.1167099,14.4691758,Česko
15199,35727,puledra,53.0,2,"(45.7605473, 10.247868)",45.7605473,10.247868,Italia
15200,35729,sensazione,42.0,2,"(43.5420284, 12.8851597)",43.5420284,12.8851597,Italia
15201,35731,no limits,59.0,2,"(47.1666927, 7.2089512)",47.1666927,7.2089512,Schweiz/Suisse/Svizzera/Svizra
15202,35732,alan ford,52.5,0,"(45.8021727, 15.9677381)",45.8021727,15.9677381,Hrvatska
15203,35733,il maestro,36.0,1,"(48.8764556, 2.2834481)",48.8764556,2.2834481,France
15204,35734,kriminal,59.5,0,"(54.7559743, 32.0267799)",54.7559743,32.0267799,Россия
15205,35738,senza zucchero,51.0,2,"(41.8725463, 12.5260067)",41.8725463,12.5260067,Italia
15206,35739,untitled,57.0,2,"(38.8890334, -77.0232313)",38.8890334,-77.0232313,United States
15207,35740,wall street,57.0,2,"(40.704749, -74.0068965)",40.704749,-74.0068965,United States
15208,35742,gastone,29.0,7,"(43.7709272, 11.2611753)",43.7709272,11.2611753,Italia
15209,35744,larca di noe,49.0,2,"(48.00949435, 0.16063089876091052)",48.00949435,0.1606308987609105,France
15210,35749,barbaha l,38.0,4,"(52.8402131, -8.323431188520171)",52.8402131,-8.323431188520171,Éire / Ireland
15211,35753,mamma li turchi,45.2,4,"(39.9358552, 18.3903687781274)",39.9358552,18.3903687781274,Italia
15212,35756,via latina,46.75,4,"(41.4819936, 12.8635961)",41.4819936,12.8635961,Italia
15213,35757,audi,40.0,2,"(10.016667, 7.383333)",10.016667,7.383333,Nigeria
15214,35758,catenaccia,38.5,3,"(45.30415, 9.151511305112813)",45.30415,9.151511305112813,Italia
15215,35759,cibele,42.0,2,"(-15.42355, -50.1146807)",-15.42355,-50.1146807,Brasil
15216,35760,hotel campitello,53.5,3,"(46.4736503, 11.735674)",46.4736503,11.735674,Italia
15217,35761,mercedes,49.4,3,"(-24.4504957, -54.1647255)",-24.4504957,-54.1647255,Brasil
15218,35762,osso duro,40.333333333333336,3,"(-15.8319685, -47.97969712273263)",-15.8319685,-47.97969712273263,Brasil
15219,35763,pianeta terra,44.0,2,"(52.36802, 4.887774)",52.36802,4.887774,Nederland
15220,35764,rambla,39.5,0,"(41.3790651, 2.1750698)",41.3790651,2.1750698,España
15221,35767,des alpes,48.71428571428572,0,"(46.2902152, 11.4781974)",46.2902152,11.4781974,Italia
15222,35768,dora,39.75,7,"(33.7286935, -87.0904188)",33.7286935,-87.0904188,United States
15223,35769,fumaiolo,43.0,7,"(42.477478, 11.6591334)",42.477478,11.6591334,Italia
15224,35770,fusillo,46.0,2,"(41.7872543, 16.072723)",41.7872543,16.072723,Italia
15225,35774,sellajoch,43.8,2,"(46.5080689, 11.7673265)",46.5080689,11.7673265,Italia
15226,35775,viagra,46.0,7,"(42.1739053, -72.5641517)",42.1739053,-72.5641517,United States
15227,35777,cucciola,44.5,1,"(43.84458735, 7.634571196331096)",43.84458735,7.634571196331096,Italia
15228,35778,il paese delle meraviglie,43.0,3,"(41.8149898, 12.6951785)",41.8149898,12.6951785,Italia
15229,35779,laura,39.66666666666666,0,"(43.541256, 10.52721)",43.541256,10.52721,Italia
15230,35780,meretrix,46.333333333333336,1,"(49.8129362, 35.5678034)",49.8129362,35.5678034,Україна
15231,35781,nando di sx,38.0,1,"(51.9009856, -0.2083670247444621)",51.9009856,-0.2083670247444621,United Kingdom
15232,35783,come dio comanda,56.6,0,"(43.7643515, 11.2610953)",43.7643515,11.2610953,Italia
15233,35787,stella del nord,36.5,2,"(34.7743276, -77.1505072)",34.7743276,-77.1505072,United States
15234,35788,via n,35.5,0,"(-22.9536151, -43.3645726)",-22.9536151,-43.3645726,Brasil
15235,35791,silhouette,38.0,2,"(-4.48893455, 55.23285842351613)",-4.48893455,55.23285842351613,Sesel
15236,35792,un posto al sole,36.25,2,"(41.3878501, 2.1513375)",41.3878501,2.1513375,España
15237,35793,zampano,51.0,1,"(43.1173192, -8.4184928)",43.1173192,-8.4184928,España
15238,35794,necropolis,39.66666666666666,3,"(11.98293945, 79.77770254717697)",11.98293945,79.77770254717697,India
15239,35796,il danno,66.0,2,"(48.9995422, 2.1432144)",48.9995422,2.1432144,France
15240,35798,highlander l,37.0,2,"(-44.8787786, 169.0959639)",-44.8787786,169.0959639,New Zealand/Aotearoa
15241,35800,le scalette,33.0,2,"(44.006528, 11.5150428)",44.006528,11.5150428,Italia
15242,35802,bella lu,65.5,0,"(51.1448896, 23.4336436)",51.1448896,23.4336436,Polska
15243,35804,donkey kong,50.0,2,"(44.6139401, 8.4945131)",44.6139401,8.4945131,Italia
15244,35806,i sette passi,56.0,0,"(43.8070738, 10.709028216472106)",43.8070738,10.709028216472106,Italia
15245,35811,sadomaso l,43.5,3,"(50.1323959, 11.5582006)",50.1323959,11.5582006,Deutschland
15246,35814,tomorrowland,63.5,0,"(33.81260880000001, -117.916786925)",33.81260880000001,-117.916786925,United States
15247,35815,africa nostra,52.0,2,"(43.2951013, 5.3830245)",43.2951013,5.3830245,France
15248,35819,altalena,52.5,0,"(43.0361072, 12.3978556)",43.0361072,12.3978556,Italia
15249,35820,birdy,52.333333333333336,0,"(38.6923861, -121.0636362)",38.6923861,-121.0636362,United States
15250,35821,grease,46.0,2,"(31.2474073, 34.8112109)",31.2474073,34.8112109,ישראל
15251,35823,ruzia,38.0,2,"(-3.1634788, 29.2190581)",-3.1634788,29.2190581,République démocratique du Congo
15252,35829,amelia,49.1,2,"(37.3319664, -78.008448)",37.3319664,-78.008448,United States
15253,35832,bionica,50.85714285714285,2,"(6.2079475, -75.56593)",6.2079475,-75.56593,Colombia
15254,35833,carpe diem,49.75,5,"(48.8914446, 2.2456739031338304)",48.8914446,2.2456739031338304,France
15255,35840,stone free,49.0,2,"(50.189225, -119.247276)",50.189225,-119.247276,Canada
15256,35841,manfred,49.6,0,"(34.4078775, -93.6485234)",34.4078775,-93.6485234,United States
15257,35842,vertical garden,42.0,2,"(38.8233221, -0.6079176638653687)",38.8233221,-0.6079176638653687,España
15258,35843,macumba,49.0,2,"(-27.22405645, 136.0901242996597)",-27.22405645,136.0901242996597,Australia
15259,35845,walk the line,54.5,0,"(40.6185865, -111.4877778)",40.6185865,-111.4877778,United States
15260,35848,nessun dorma,36.0,2,"(-27.4731743, 153.0277707)",-27.4731743,153.0277707,Australia
15261,35851,cutter,48.5,0,"(46.6329954, -91.9588007)",46.6329954,-91.9588007,United States
15262,35859,osiride,42.0,2,"(45.3409974, 7.2167326)",45.3409974,7.2167326,Italia
15263,35865,ezechiele,45.0,2,"(41.8993637, 12.6729739)",41.8993637,12.6729739,Italia
15264,35867,barry white,58.0,0,"(41.9437684, 41.7730168)",41.9437684,41.7730168,საქართველო
15265,35868,celebration,45.85714285714285,2,"(39.618935300000004, -105.0620428315876)",39.6189353,-105.0620428315876,United States
15266,35869,le freak,44.0,2,"(35.8601769, 139.9687801)",35.8601769,139.9687801,日本
15267,35870,santa esmeralda,44.0,2,"(-22.908252, -47.191155)",-22.908252,-47.191155,Brasil
15268,35873,priz,49.0,4,"(51.460036, 32.4998177)",51.460036,32.4998177,Україна
15269,35875,crazy cow,55.0,2,"(50.0889995, 14.4222151)",50.0889995,14.4222151,Česko
15270,35879,grillo,59.0,2,"(43.1045403, 12.80857)",43.1045403,12.80857,Italia
15271,35880,gufo,46.0,2,"(29.1402261, 105.2280427)",29.1402261,105.2280427,中国
15272,35883,le lezard bleu,44.25,3,"(47.3724821, -1.9314817000757438)",47.3724821,-1.931481700075744,France
15273,35885,pecora nera,53.66666666666666,2,"(46.1517886, 9.5848483)",46.1517886,9.5848483,Italia
15274,35888,t rex,55.0,2,"(59.2663864, 15.171563011392099)",59.2663864,15.1715630113921,Sverige
15275,35891,yeti,57.333333333333336,3,"(50.9195871, 14.2686605)",50.9195871,14.2686605,Deutschland
15276,35893,blacksheep,45.0,1,"(46.9483826, 7.4494583)",46.9483826,7.4494583,Schweiz/Suisse/Svizzera/Svizra
15277,35896,mangiatoia,53.0,7,"(46.132049300000006, 11.2774738388331)",46.132049300000006,11.2774738388331,Italia
15278,35897,nuragica,47.5,2,"(38.9934052, 8.6356312)",38.9934052,8.6356312,Italia
15279,35902,cinecita,31.0,1,"(6.9626475, 80.7666973)",6.9626475,80.7666973,ශ්‍රී ලංකාව இலங்கை
15280,35903,cinismo,31.0,1,"(6.7565146, -74.6753298)",6.7565146,-74.6753298,Colombia
15281,35905,il milione,42.0,1,"(31.1686949, 120.812486)",31.1686949,120.812486,中国
15282,35909,luxuria,44.0,2,"(48.1422781, 17.1255009)",48.1422781,17.1255009,Slovensko
15283,35910,pagine gialle,36.0,2,"(45.0910965, 7.674771823789071)",45.0910965,7.674771823789071,Italia
15284,35911,shangai,42.0,2,"(31.2322758, 121.4692071)",31.2322758,121.4692071,中国
15285,35912,via della seta,42.0,1,"(41.8076638, 12.4341786)",41.8076638,12.4341786,Italia
15286,35913,paquito,49.0,2,"(22.4190301, -83.69794512028787)",22.4190301,-83.69794512028787,Cuba
15287,35914,ali baba,62.0,2,"(43.2047423, 5.4244573)",43.2047423,5.4244573,France
15288,35915,amadeus,44.4,3,"(43.645811800000004, 7.120973318347217)",43.6458118,7.120973318347217,France
15289,35916,andy,56.0,0,"(55.6043702, 45.5938489)",55.6043702,45.5938489,Россия
15290,35917,asterix,64.0,2,"(-25.286502900000002, -57.632016855693436)",-25.2865029,-57.63201685569344,Paraguay / Paraguái
15291,35918,beat,62.333333333333336,3,"(60.1888773, 24.9654246)",60.1888773,24.9654246,Suomi / Finland
15292,35919,beethoven,42.0,2,"(-27.3649465, -55.9037569)",-27.3649465,-55.9037569,Argentina
15293,35920,catherine,38.0,2,"(39.4072057, -107.1528278)",39.4072057,-107.1528278,United States
15294,35921,cobi,53.0,2,"(9.65582985, 3.2618058345637873)",9.65582985,3.261805834563788,Bénin
15295,35922,don rodrigo,63.66666666666666,0,"(37.2069797, -5.9038853)",37.2069797,-5.9038853,España
15296,35923,il piccolo principe,49.25,2,"(41.8799642, 12.5539825)",41.8799642,12.5539825,Italia
15297,35926,magellano,57.0,2,"(41.7247542, 12.2902726)",41.7247542,12.2902726,Italia
15298,35927,marylin,62.0,2,"(51.7320659, 23.2480109)",51.7320659,23.2480109,Polska
15299,35929,modi,51.0,2,"(28.31079015, 83.71627050465048)",28.31079015,83.71627050465048,नेपाल
15300,35930,obelix,63.0,2,"(71.9333333, -25.7666667)",71.9333333,-25.7666667,Kalaallit Nunaat
15301,35931,pegaso,43.0,3,"(43.763778, 11.2492728)",43.763778,11.2492728,Italia
15302,35932,penelope,53.0,2,"(42.4136834, -75.8951978)",42.4136834,-75.8951978,United States
15303,35934,quicksilver,51.0,2,"(38.7661912, -122.70666607085691)",38.7661912,-122.70666607085693,United States
15304,35935,rain man,49.25,2,"(38.6561946, -90.3089757)",38.6561946,-90.3089757,United States
15305,35936,shrek,63.5,3,"(50.8389722, 14.2170833)",50.8389722,14.2170833,Česko
15306,35937,zeus,55.25,3,"(38.4763293, -109.9087605)",38.4763293,-109.9087605,United States
15307,35940,bastardino,40.0,2,"(45.0275557, 9.1769314)",45.0275557,9.1769314,Italia
15308,35942,greenpeace,41.5,2,"(-0.2693852, 36.0193409)",-0.2693852,36.0193409,Kenya
15309,35945,maialino,42.0,2,"(40.7384152, -73.9857609)",40.7384152,-73.9857609,United States
15310,35946,martinetta,59.333333333333336,3,"(45.3220078, 9.4883717)",45.3220078,9.4883717,Italia
15311,35949,serial killer,55.0,2,"(45.5017913, 12.6317528)",45.5017913,12.6317528,Italia
15312,35950,sherwood,43.75,0,"(34.8150907, -92.2243153)",34.8150907,-92.2243153,United States
15313,35953,colombina,52.57142857142857,2,"(46.5200601, 10.1790241)",46.5200601,10.1790241,Italia
15314,35954,crazy diamond,55.0,2,"(42.6957969, 23.3367793)",42.6957969,23.3367793,България
15315,35957,ice cube,57.5,0,"(42.254242, -83.77821724746227)",42.254242,-83.77821724746227,United States
15316,35964,overdose,59.16666666666666,2,"(21.510864, 39.2317186)",21.510864,39.2317186,السعودية
15317,35969,baby yar,53.0,2,"(56.7506044, 38.8814878)",56.7506044,38.8814878,Россия
15318,35973,faith,61.22222222222222,2,"(45.023182, -102.0357649)",45.023182,-102.0357649,United States
15319,35975,input,62.0,5,"(-20.6038065, -42.1412256)",-20.6038065,-42.1412256,Brasil
15320,35976,istanbul,49.0,1,"(41.0091982, 28.9662187)",41.0091982,28.9662187,Türkiye
15321,35977,mephisto,59.0,2,"(48.135818, 11.5712902)",48.135818,11.5712902,Deutschland
15322,35981,pirmin,52.0,3,"(47.269600100000005, 11.425891337087474)",47.269600100000005,11.425891337087474,Österreich
15323,35982,possession,55.0,2,"(47.917595, -122.3762495)",47.917595,-122.3762495,United States
15324,35983,shining extension,53.0,2,"(14.6887348, 121.053145)",14.6887348,121.053145,Philippines
15325,35984,walk,38.0,2,"(48.851978700000004, 7.612471386993969)",48.8519787,7.612471386993969,France
15326,35986,alpenliebe,57.0,1,"(47.7271587, 10.3139722)",47.7271587,10.3139722,Deutschland
15327,35988,wunderwerk,42.0,2,"(52.5247415, 13.4012047)",52.5247415,13.4012047,Deutschland
15328,35989,eiszeit,51.0,1,"(53.7731577, 12.5752877)",53.7731577,12.5752877,Deutschland
15329,35990,walking on the moon,49.0,2,"(-35.319115350000004, 149.0096784382259)",-35.319115350000004,149.0096784382259,Australia
15330,35994,cacciatori delle alpi,51.0,2,"(45.8102631, 9.076928)",45.8102631,9.076928,Italia
15331,36004,gatta morta,53.5,3,"(40.6741409, 14.71598)",40.6741409,14.71598,Italia
15332,36005,gatta pelosa,40.0,2,"(42.1367718, 12.0675859)",42.1367718,12.0675859,Italia
15333,36007,great escapes,36.0,2,"(45.6967425, 9.6834407)",45.6967425,9.6834407,Italia
15334,36015,play station,41.77777777777778,2,"(-1.2482219, 36.885406)",-1.2482219,36.885406,Kenya
15335,36022,tabula rasa,56.333333333333336,2,"(41.1767724, -8.682201202489018)",41.1767724,-8.682201202489018,Portugal
15336,36023,tucandera,39.27272727272727,2,"(-18.1784615, -63.874172)",-18.1784615,-63.874172,Bolivia
15337,36027,rosmy,39.5,2,"(7.88065855, -72.49676279808415)",7.88065855,-72.49676279808415,Colombia
15338,36028,saucisson,38.0,2,"(41.4557937, -81.6521917)",41.4557937,-81.6521917,United States
15339,36030,compagni di merende,46.0,0,"(43.0923754, 11.7812523)",43.0923754,11.7812523,Italia
15340,36035,liquirizia,38.0,2,"(45.1838046, 9.1553375)",45.1838046,9.1553375,Italia
15341,36039,i tre moschettieri l,38.0,0,"(42.3675024, 13.3535099)",42.3675024,13.3535099,Italia
15342,36040,a livella,33.0,2,"(45.4550305, 9.1198913)",45.4550305,9.1198913,Italia
15343,36043,acquarium dei,42.5,3,"(40.6814465, 16.58606)",40.6814465,16.58606,Italia
15344,36044,aldebaran,38.66666666666666,2,"(63.9069979, 19.754541932930536)",63.9069979,19.754541932930536,Sverige
15345,36046,altair,38.66666666666666,2,"(-20.5238955, -49.0606135)",-20.5238955,-49.0606135,Brasil
15346,36047,aquila della notte,55.1,2,"(42.3749656, 13.2171534)",42.3749656,13.2171534,Italia
15347,36048,arabesque,40.2,1,"(52.4865935, 13.4227951)",52.4865935,13.4227951,Deutschland
15348,36050,bird,62.05555555555556,2,"(56.5050296, -94.2000345)",56.5050296,-94.2000345,Canada
15349,36051,born to climb,62.75,3,"(50.6584505, 8.8141623)",50.6584505,8.8141623,Deutschland
15350,36052,certezze,37.66666666666666,0,"(44.1485144, 9.9031598)",44.1485144,9.9031598,Italia
15351,36061,hemis,40.0,2,"(33.9083119, 77.6341507)",33.9083119,77.6341507,India
15352,36067,in bocca al lupo,44.57142857142857,2,"(38.9211807, -77.0723598)",38.9211807,-77.0723598,United States
15353,36069,kyros,58.25,0,"(41.0799739, 45.7324147)",41.0799739,45.7324147,Azərbaycan
15354,36073,luna comanche,44.0,1,"(32.318213, -107.751585)",32.318213,-107.751585,United States
15355,36074,luna rossa,51.361702127659576,2,"(51.515537249999994, -0.20561964604800595)",51.51553725,-0.2056196460480059,United Kingdom
15356,36075,mago,50.88333333333333,8,"(11.0871, 17.8244)",11.0871,17.8244,Tchad تشاد
15357,36076,maudit,53.5,2,"(45.2870934, 4.3494406)",45.2870934,4.3494406,France
15358,36077,missing,61.90909090909091,2,"(55.7107324, 12.5531341)",55.7107324,12.5531341,Danmark
15359,36079,navajo,33.0,2,"(35.1819775, -110.3549451)",35.1819775,-110.3549451,United States
15360,36080,noblesse oblige,44.0,2,"(52.5131964, 13.305195)",52.5131964,13.305195,Deutschland
15361,36084,rari nantes,49.47058823529412,2,"(41.59242635, 12.660462944831508)",41.59242635,12.660462944831508,Italia
15362,36087,route du rome,56.65,0,"(49.6605553, 0.4972109)",49.6605553,0.4972109,France
15363,36088,sai pen,37.53846153846154,2,"(20.617487, 101.734546)",20.617487,101.734546,ປະເທດລາວ
15364,36094,sirio,36.2,2,"(34.6401861, 39.0494106)",34.6401861,39.0494106,سوريا
15365,36095,slavo,40.05555555555556,2,"(51.0343267, 142.6404973)",51.0343267,142.6404973,Россия
15366,36096,solo fly,56.1,2,"(-7.5594391, 110.8075953)",-7.5594391,110.8075953,Indonesia
15367,36098,supertrash,58.9,2,"(52.0918535, 5.1208025)",52.0918535,5.1208025,Nederland
15368,36101,vega,36.5,1,"(35.24603, -102.4252734)",35.24603,-102.4252734,United States
15369,36103,virus,40.0,2,"(0.0749979, 32.464247)",0.0749979,32.464247,Uganda
15370,36104,work shop,42.16666666666666,2,"(51.538401949999994, -0.04488772360050658)",51.53840195,-0.0448877236005065,United Kingdom
15371,36105,zozza,45.63636363636363,2,"(42.662343, 12.741448)",42.662343,12.741448,Italia
15372,36107,alfredo alfredo,35.875,1,"(45.8388652, 8.7988066)",45.8388652,8.7988066,Italia
15373,36108,black panthers,52.85714285714285,2,"(14.9210469, -23.5179096)",14.9210469,-23.5179096,Cabo Verde
15374,36111,chinese way,52.91304347826087,2,"(6.9043674, 79.8557168)",6.9043674,79.8557168,ශ්‍රී ලංකාව இலங்கை
15375,36115,hare krishna,36.66666666666666,2,"(19.06304725, 73.00239080384904)",19.06304725,73.00239080384904,India
15376,36117,il corvo,70.0,1,"(47.2751495, 11.408514)",47.2751495,11.408514,Österreich
15377,36121,kether,69.5,0,"(40.49044585, -79.98586568804566)",40.49044585,-79.98586568804566,United States
15378,36125,mumble mumble,39.2,2,"(43.8463618, 11.1423426)",43.8463618,11.1423426,Italia
15379,36126,nel buio,66.0,2,"(45.468796, 9.2029354)",45.468796,9.2029354,Italia
15380,36131,romeo,50.89473684210526,2,"(42.802808, -83.0129874)",42.802808,-83.0129874,United States
15381,36132,so sexy,63.23529411764706,2,"(44.4045843, 8.9664118)",44.4045843,8.9664118,Italia
15382,36133,tex mex,37.16666666666666,1,"(39.7520424, -86.150132)",39.7520424,-86.150132,United States
15383,36134,totem,64.0,1,"(-39.4721154, 175.7236994)",-39.4721154,175.7236994,New Zealand/Aotearoa
